,git_hash,commit_date,cve_data,cwe_group,published_date,severity,impact_score
369,804cf858eeb8cc435189062aa2d853a48ec47fbc,2017-01-12 07:18:58-08:00,CVE-2016-8610,CWE-400,2017-11-13T22:29Z,MEDIUM,3.6
370,b7cdc21aee7584bd33c3b3d7856397bc927e88b5,2017-01-13 14:22:53-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
371,86eadc58140df09fe4e06e7e6e555e091c059d07,2017-01-13 14:23:14-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
372,400a3b984e834a3d357f1c695d18d8b24d2e392a,2017-01-13 14:25:20-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
373,97c0c8d6150605dff57c39765938a31bffb6cb4f,2017-01-23 13:07:42-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
374,973866c373d1ab306ae1abc470696a67f4b21634,2017-01-23 13:07:42-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
375,c9ee699a2ea519dd3decf46f38c3efdce18ed238,2017-01-23 13:07:42-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
376,6e9bf5a5d67ee8fa2b9e7b6903c7cbac96880f86,2017-01-23 13:07:42-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
377,fc671846affd1ea89f9a5214f21cf3eda505c8dc,2017-01-23 13:10:45-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
378,b0d7be7f10b7d8b4bf02e842e4632f1f92f7443f,2017-01-23 13:10:45-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
379,7ac120d2253d604f029c4209061b0806c7f55e0c,2017-01-23 13:10:45-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
380,60341f9a9588c0fde83d521fbdccd25da8e0f70c,2017-01-23 13:10:45-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
381,d6a3437027abeca2b7680267cdc387e949b5fbae,2017-01-25 09:03:56-08:00,CVE-2016-5285,CWE-476,2019-11-15T16:15Z,MEDIUM,3.6
382,d6a3437027abeca2b7680267cdc387e949b5fbae,2017-01-25 09:03:56-08:00,CVE-2016-5285,CWE-476,2019-11-15T16:15Z,MEDIUM,3.6
383,0d418789a298561fded9bce977d34babc9097079,2017-02-10 06:27:26-08:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
384,4a6b945dffe8d10e7cec107d93e6efaebfbded29,2017-03-28 09:57:34-07:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
385,8339277518c7d8ec280070a780915304654e3b66,2017-03-28 09:57:34-07:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
386,254326cb3682389f55f886804d2c43f7b9f23e4f,2017-04-04 07:00:41-07:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
387,5f1ffb07afc1e59729ce2b283124116d6c0659e4,2017-04-04 07:00:41-07:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
388,2a9f6ef71b8e23fd267ee2be1be26dde8ab67037,2017-04-04 07:17:35-07:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
389,f824655bc2c50b19d2f202d7640785caabc82787,2017-04-04 07:17:35-07:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
390,a1f948b468b6621083a03b0d53432341b7a4d753,2017-04-04 07:42:06-07:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
391,5ea48a70afac5e5684b504f09286e7defdd1a81a,2017-04-04 07:42:06-07:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
392,001ff508081a893d0cf81df1214dbd234606c360,2017-04-04 07:46:50-07:00,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
393,97e77b7bc14eafda704a01881cb2a3dc164947bc,2017-04-04 07:46:50-07:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
394,b749c980a066a15b58b236656e57b66073a35a52,2017-04-04 18:51:50-07:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
395,2d656d1fa1b66e3c86d27edc985e839aa921bc8f,2017-04-04 18:52:09-07:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
396,fd7105e130e55f67f6b0ba232a8c40f9af51a906,2017-04-04 18:52:17-07:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
397,2c3c029edeaa75e01373f3ec4a02fcc9184a2a76,2017-04-04 18:52:31-07:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
398,0b9f366c60134a0ca2873c156b9c80acb7ffd8b5,2017-04-04 18:53:50-07:00,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,MEDIUM,2.7
399,7ff9fa52cfcef2065f0db80d85dd94b9b754839c,2017-04-06 08:49:33-07:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
400,87eb12ef246c6feb8460cc6eb1cf00b9a42b879e,2017-04-07 15:08:42-07:00,CVE-2017-3733,CWE-20,2017-05-04T19:29Z,MEDIUM,3.6
401,2770c04f07ea3f11006e0e9d68cdc83ad19b979c,2017-04-27 15:12:24-07:00,CVE-2016-6309,CWE-416,2016-09-26T19:59Z,HIGH,5.9
402,a33feff0b32d5a5f73fc18b106e2acc47576a96c,2017-04-27 16:38:58-07:00,CVE-2016-7054,CWE-284,2017-05-04T19:29Z,MEDIUM,3.6
403,e9bb02cedbc2bc2e9935e69bde180daa0736b432,2017-05-02 07:01:00-07:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
404,a1886911fcf4b691130cfc70dfc5daa5e07c46a3,2017-05-08 09:11:47-07:00,CVE-2017-7481,CWE-20,2018-07-19T13:29Z,HIGH,5.9
405,ed56f51f185a1ffd7ea57130d260098686fcc7c2,2017-05-08 10:43:46-07:00,CVE-2017-7481,CWE-20,2018-07-19T13:29Z,HIGH,5.9
406,f0e348f5eeb70c1fb3127d90891da43b5c0a9d29,2017-05-08 13:57:20-07:00,CVE-2017-7481,CWE-20,2018-07-19T13:29Z,HIGH,5.9
407,fd30f5328986f9e1da434474481f32bf918a600c,2017-05-08 13:59:55-07:00,CVE-2017-7481,CWE-20,2018-07-19T13:29Z,HIGH,5.9
408,8ea059b712f3e4074a59178be23bbbcdcffc0e53,2017-05-09 15:44:27-07:00,CVE-2017-7481,CWE-20,2018-07-19T13:29Z,HIGH,5.9
409,54df0e79511df879bfb55083ca611846d3d97527,2017-05-25 03:46:33-07:00,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,HIGH,5.9
410,c7a38b4e17f25a269c853ee84a687bd3dbe6dd4c,2017-05-25 03:49:33-07:00,CVE-2017-7481,CWE-20,2018-07-19T13:29Z,HIGH,5.9
411,d10bcccbf1d6eac3c1c5622b3e235c09578d7e8c,2017-06-09 03:47:13-07:00,CVE-2016-0718,CWE-119,2016-05-26T16:59Z,HIGH,5.9
412,d10bcccbf1d6eac3c1c5622b3e235c09578d7e8c,2017-06-09 03:47:13-07:00,CVE-2016-0718,CWE-119,2016-05-26T16:59Z,HIGH,5.9
413,d10bcccbf1d6eac3c1c5622b3e235c09578d7e8c,2017-06-09 03:47:13-07:00,CVE-2016-0718,CWE-119,2016-05-26T16:59Z,HIGH,5.9
414,a87f1411cfd9d069ef4c3de65be6a1c1062617eb,2017-07-18 05:23:13-07:00,CVE-2016-6309,CWE-416,2016-09-26T19:59Z,HIGH,5.9
415,a87f1411cfd9d069ef4c3de65be6a1c1062617eb,2017-07-18 05:23:13-07:00,CVE-2016-6309,CWE-416,2016-09-26T19:59Z,HIGH,5.9
416,5fb1b7dbddd7c7f39a874dc1cfd4b72e4a240893,2017-07-18 06:18:14-07:00,CVE-2017-3733,CWE-20,2017-05-04T19:29Z,MEDIUM,3.6
417,22db1437dffa4c967d8446b95fc76132c7f8d4f0,2017-07-18 17:21:15-07:00,CVE-2016-0772,CWE-693,2016-09-02T14:59Z,MEDIUM,4.2
418,d13c7f185fc72a9e6345630da0aa67f738642601,2017-08-01 07:05:55-07:00,CVE-2016-7054,CWE-284,2017-05-04T19:29Z,MEDIUM,3.6
419,d6984dd882ff81d1ad71eabb0d0a4b3e6008af2d,2017-08-22 04:18:56-07:00,CVE-2017-7481,CWE-20,2018-07-19T13:29Z,HIGH,5.9
420,46e2b9e059e617afe6fe56da9f132568a7e6b198,2017-09-05 07:58:38-07:00,CVE-2017-12794,CWE-79,2017-09-07T13:29Z,MEDIUM,2.7
421,e35a0c56086924f331e9422daa266e907a4784cc,2017-09-05 08:05:43-07:00,CVE-2017-12794,CWE-79,2017-09-07T13:29Z,MEDIUM,2.7
422,58e08e80e362db79eb0fd775dc81faad90dca47a,2017-09-05 08:19:56-07:00,CVE-2017-12794,CWE-79,2017-09-07T13:29Z,MEDIUM,2.7
423,eb83d12d731c23f0f9859a437df732c4bcb4606b,2017-09-08 06:59:58-07:00,CVE-2016-2107,CWE-310,2016-05-05T01:59Z,LOW,3.6
424,eb83d12d731c23f0f9859a437df732c4bcb4606b,2017-09-08 06:59:58-07:00,CVE-2016-2107,CWE-200,2016-05-05T01:59Z,LOW,3.6
425,af0ea54d82d72b8da28712d1b2a0e51b28476e39,2017-09-08 20:24:04-07:00,CVE-2017-14158,CWE-400,2017-09-05T17:29Z,HIGH,3.6
426,49bcb1aba1ca32a38696ce5239392529430b2cc4,2017-09-22 14:29:57-07:00,CVE-2017-12852,CWE-835,2017-08-15T16:29Z,MEDIUM,3.6
427,6e8508734b070b30db9259b64bb748fb2a5a1bfb,2017-11-01 08:34:17-07:00,SQL_INJECTION,,,,
428,29c97fa6b7067c06f5effb2136161d9564ccd5b6,2017-11-01 08:53:15-07:00,SQL_INJECTION,,,,
429,07e7900c3baf4ec25881819aa9b091436a613a8d,2017-11-07 08:34:00-08:00,SQL_INJECTION,,,,
430,7bba20c6626152abded6b1cd6bef4f72dcf865b6,2017-12-04 08:49:59-08:00,CVE-2017-1000117,CWE-601,2017-10-05T01:29Z,MEDIUM,5.9
431,4ac25289aa1fb4ed2104d19dbfd9b38575e3cf33,2017-12-04 09:02:47-08:00,CVE-2017-1000158,CWE-190,2017-11-17T05:29Z,HIGH,5.9
432,7da0854fa1d4b2eadcea9bcf54d6e1b4c0a6d801,2017-12-04 10:48:24-08:00,CVE-2017-1000117,CWE-601,2017-10-05T01:29Z,MEDIUM,5.9
433,e3e119acdb6680d8a6927ad1fce89266dd6ecb85,2017-12-08 12:32:06-08:00,CVE-2017-1000158,CWE-190,2017-11-17T05:29Z,HIGH,5.9
434,fd8614c5c5466a14a945db5b059c10c0fb8f76d9,2017-12-08 13:34:12-08:00,CVE-2017-1000158,CWE-190,2017-11-17T05:29Z,HIGH,5.9
435,6c004b40f9d51872d848981ef1a18bb08c2dfc42,2017-12-08 13:34:44-08:00,CVE-2017-1000158,CWE-190,2017-11-17T05:29Z,HIGH,5.9
436,990da6f0bdb3f2db43a47521b75b3f9060aa6ef8,2017-12-08 22:40:10-08:00,CVE-2009-3555,CWE-295,2009-11-09T17:30Z,MEDIUM,
437,e820957c9e6b68f0a227d47fa77d4829bfadb70e,2017-12-08 23:14:52-08:00,CVE-2009-3555,CWE-295,2009-11-09T17:30Z,MEDIUM,
438,c9a7eda551b7fb8ab0dad7131e85f9722a3e405e,2017-12-08 23:23:23-08:00,CVE-2009-3555,CWE-295,2009-11-09T17:30Z,MEDIUM,
439,a7f7626d670fffd058713aba988600bc1ca61c25,2017-12-09 09:37:28-08:00,CVE-2009-3555,CWE-295,2009-11-09T17:30Z,MEDIUM,
440,67b9514c5a830159e6cc39a6ba180cb2774635b9,2017-12-14 07:57:22-08:00,CVE-2016-3862,CWE-119,2016-09-11T21:59Z,HIGH,5.9
441,48cce31f1a298888408733c1cd367249a887f645,2018-01-29 13:51:10-08:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,3.6
442,568aa28f78010f0d70e238af16db2accafa6aa5d,2018-01-29 14:09:41-08:00,CVE-2016-7401,CWE-254,2016-10-03T18:59Z,MEDIUM,3.6
443,af33fb250e9847f1ca8c0ba0d72671d76659704f,2018-02-01 06:05:14-08:00,CVE-2018-6188,CWE-200,2018-02-05T03:29Z,MEDIUM,3.6
444,c37bb28677295f6edda61d8ac461014ef0d3aeb2,2018-02-01 06:13:59-08:00,CVE-2018-6188,CWE-200,2018-02-05T03:29Z,MEDIUM,3.6
445,57b95fedad5e0b83fc9c81466b7d1751c6427aae,2018-02-01 06:18:33-08:00,CVE-2018-6188,CWE-200,2018-02-05T03:29Z,MEDIUM,3.6
446,66119ed64233c3abe586606a9e81a75edc2a6a92,2018-02-01 07:14:17-08:00,CVE-2018-6188,CWE-200,2018-02-05T03:29Z,MEDIUM,3.6
447,ab505a272fa2934371eccb254a66d16f73023c63,2018-02-01 07:16:35-08:00,CVE-2018-6188,CWE-200,2018-02-05T03:29Z,MEDIUM,3.6
448,01448a97e075df08ed0f89c443ee35e649dfb630,2018-02-01 07:16:48-08:00,CVE-2018-6188,CWE-200,2018-02-05T03:29Z,MEDIUM,3.6
449,abf89d729f210c692a50e0ad3f75fb6bec6fae16,2018-02-27 10:54:19-08:00,CVE-2018-7536,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
450,a91436360b79a6ff995c3e5018bcc666dfaf1539,2018-02-27 10:56:26-08:00,CVE-2018-7537,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
451,1ca63a66ef3163149ad822701273e8a1844192c2,2018-03-01 08:58:41-08:00,CVE-2018-7536,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
452,d17974a287a6ea2e361daff88fcc004cbd6835fa,2018-03-01 08:58:41-08:00,CVE-2018-7537,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
453,4f72e60b202e49b324251fa79ac8cd5fc1d60605,2018-03-02 09:41:30-08:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
454,4f72e60b202e49b324251fa79ac8cd5fc1d60605,2018-03-02 09:41:30-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
455,140d70ad8a7cdc702f793beddeaeba135c27c193,2018-03-02 09:41:30-08:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
456,0e6c8ee2358a2e23117501826c008842acb835ac,2018-03-03 21:33:32-08:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
457,0e6c8ee2358a2e23117501826c008842acb835ac,2018-03-03 21:33:32-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
458,0e6c8ee2358a2e23117501826c008842acb835ac,2018-03-03 21:33:32-08:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
459,9f2347a6fa11a833240de5795388844cd7fe06b4,2018-03-03 21:33:39-08:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
460,9f2347a6fa11a833240de5795388844cd7fe06b4,2018-03-03 21:33:39-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
461,9f2347a6fa11a833240de5795388844cd7fe06b4,2018-03-03 21:33:39-08:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
462,24db3eea6be3bac9f6947947a183d83a368d87d1,2018-03-03 21:43:45-08:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
463,24db3eea6be3bac9f6947947a183d83a368d87d1,2018-03-03 21:43:45-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
464,24db3eea6be3bac9f6947947a183d83a368d87d1,2018-03-03 21:43:45-08:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
465,a847b3efd40bae788414deb9029b6854b8f4d375,2018-03-03 21:47:00-08:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
466,a847b3efd40bae788414deb9029b6854b8f4d375,2018-03-03 21:47:00-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
467,a847b3efd40bae788414deb9029b6854b8f4d375,2018-03-03 21:47:00-08:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
468,0902a2d6b2d1d9dbde36aeaaccf1788ceaa97143,2018-03-03 21:55:07-08:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
469,0902a2d6b2d1d9dbde36aeaaccf1788ceaa97143,2018-03-03 21:55:07-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
470,0902a2d6b2d1d9dbde36aeaaccf1788ceaa97143,2018-03-03 21:55:07-08:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
471,e052d40cea15f582b50947f7d906b39744dc62a2,2018-03-03 22:18:17-08:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
472,e052d40cea15f582b50947f7d906b39744dc62a2,2018-03-03 22:18:17-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
473,e052d40cea15f582b50947f7d906b39744dc62a2,2018-03-03 22:18:17-08:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
474,c9516754067d71fd7429a25ccfcb2141fc583523,2018-03-03 22:59:12-08:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
475,c9516754067d71fd7429a25ccfcb2141fc583523,2018-03-03 22:59:12-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
476,c9516754067d71fd7429a25ccfcb2141fc583523,2018-03-03 22:59:12-08:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
477,97b7dd59bb8d6163239061e2022153c3415d146d,2018-03-06 05:30:40-08:00,CVE-2018-7537,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
478,8618271caa0b09daba39ff3b46567d33ae1e1d3a,2018-03-06 05:30:40-08:00,CVE-2018-7536,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
479,94c5da1d17a6b0d378866c66b605102c19f7988c,2018-03-06 05:52:23-08:00,CVE-2018-7537,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
480,e157315da3ae7005fa0683ffc9751dbeca7306c8,2018-03-06 05:52:23-08:00,CVE-2018-7536,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
481,5bbbdd26d1ea4f3bb164ad64b0d0d458d8bfdd02,2018-03-06 09:59:36-08:00,CVE-2018-7536,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
482,7636aca6771649c41df96fd4a6eb3226a1c5a4fa,2018-03-06 10:04:28-08:00,CVE-2018-7536,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
483,c8e5c1f4205078d8b58420cc585917384e51dab2,2018-03-06 10:04:55-08:00,CVE-2018-7536,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
484,1bdd9e5f5d991e0ff2baff97f7545d397bc39158,2018-03-06 10:09:57-08:00,CVE-2018-6188,CWE-200,2018-02-05T03:29Z,MEDIUM,3.6
485,6a0dc2176f4ebf907e124d433411e52bba39a28e,2018-03-06 10:10:07-08:00,CVE-2018-7536,CWE-185,2018-03-09T20:29Z,MEDIUM,1.4
486,81578d4b93977f32e9c6b6b832ff0cc450e176e5,2018-03-08 11:20:08-08:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
487,81578d4b93977f32e9c6b6b832ff0cc450e176e5,2018-03-08 11:20:08-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
488,81578d4b93977f32e9c6b6b832ff0cc450e176e5,2018-03-08 11:20:08-08:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
489,bee6965261bf922a393da25b44f52ee72f052af0,2018-03-08 11:39:58-08:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
490,bee6965261bf922a393da25b44f52ee72f052af0,2018-03-08 11:39:58-08:00,CVE-2013-1752,,2019-06-03T20:15Z,,
491,bee6965261bf922a393da25b44f52ee72f052af0,2018-03-08 11:39:58-08:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
492,942cc04ae44825ea120e3a19a80c9b348b8194d0,2018-03-11 11:28:53-07:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
493,942cc04ae44825ea120e3a19a80c9b348b8194d0,2018-03-11 11:28:53-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
494,942cc04ae44825ea120e3a19a80c9b348b8194d0,2018-03-11 11:28:53-07:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
495,937ac1fe069a4dc8471dff205f553d82e724015b,2018-03-11 11:29:05-07:00,CVE-2018-1060,NVD-CWE-noinfo,2018-06-18T14:29Z,MEDIUM,3.6
496,937ac1fe069a4dc8471dff205f553d82e724015b,2018-03-11 11:29:05-07:00,CVE-2013-1752,,2019-06-03T20:15Z,,
497,937ac1fe069a4dc8471dff205f553d82e724015b,2018-03-11 11:29:05-07:00,CVE-2018-1061,NVD-CWE-noinfo,2018-06-19T12:29Z,MEDIUM,3.6
498,b220f08e4928883e499827b2c88bf4fdb6d1385e,2018-03-25 03:05:46-07:00,CVE-2018-8970,CWE-295,2018-03-24T21:29Z,MEDIUM,5.2
499,b220f08e4928883e499827b2c88bf4fdb6d1385e,2018-03-25 03:05:46-07:00,CVE-2018-8970,CWE-295,2018-03-24T21:29Z,MEDIUM,5.2
500,d02ac25ab0879f1a6de6937573bf00a16b7bd22e,2018-03-25 03:36:13-07:00,CVE-2018-8970,CWE-295,2018-03-24T21:29Z,MEDIUM,5.2
501,d02ac25ab0879f1a6de6937573bf00a16b7bd22e,2018-03-25 03:36:13-07:00,CVE-2018-8970,CWE-295,2018-03-24T21:29Z,MEDIUM,5.2
502,0cb96681569d6c7c9a66ff5353f8d065ee5d3689,2018-03-25 03:37:21-07:00,CVE-2018-8970,CWE-295,2018-03-24T21:29Z,MEDIUM,5.2
503,0cb96681569d6c7c9a66ff5353f8d065ee5d3689,2018-03-25 03:37:21-07:00,CVE-2018-8970,CWE-295,2018-03-24T21:29Z,MEDIUM,5.2
504,2dd885eaa0d427e84892673c83d697bca5427c8b,2018-03-25 04:28:20-07:00,CVE-2018-8970,CWE-295,2018-03-24T21:29Z,MEDIUM,5.2
505,2dd885eaa0d427e84892673c83d697bca5427c8b,2018-03-25 04:28:20-07:00,CVE-2018-8970,CWE-295,2018-03-24T21:29Z,MEDIUM,5.2
506,89410a0f8700824844eeca6af132538d56141a37,2018-03-26 14:02:27-07:00,SQL_INJECTION,,,,
507,0338aa69f000b43a9d94232d42b0e1e5f170be46,2018-03-27 10:22:33-07:00,SQL_INJECTION,,,,
508,53d57407319d12fb0555ea387ab191186f06b6c1,2018-05-21 04:05:28-07:00,CVE-2018-7858,CWE-125,2018-03-12T21:29Z,LOW,3.6
509,53d57407319d12fb0555ea387ab191186f06b6c1,2018-05-21 04:05:28-07:00,CVE-2018-7858,CWE-125,2018-03-12T21:29Z,LOW,3.6
510,d6eaee092709aad477a9894598496c6deec532ff,2018-07-25 09:13:03-07:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,2.7
511,4844719b1d70364ea43b1be4826e56cfdaefd987,2018-07-26 02:47:23-07:00,CVE-2004-2687,CWE-16,2004-12-31T05:00Z,HIGH,
512,6fffc3c6d420e44f4029d5643f38d00a39b08525,2018-07-31 07:37:29-07:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,2.7
513,a656a681272f8f3734b6eb38e9a88aa0d91806f1,2018-08-01 06:28:42-07:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,2.7
514,c4e5ff7fdb5fce447675e90291fd33fddd052b3c,2018-08-01 06:35:09-07:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,2.7
515,0006538e53bf11d1de26801b13b78807354de2c8,2018-08-01 07:51:24-07:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,2.7
516,3dc02de7618c3e5b058f6b6aff22c55c818584ca,2018-08-01 08:07:18-07:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,2.7
517,e7dffda16729e79194813427c775c94f141f127c,2018-08-01 08:07:28-07:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,2.7
518,98c77c5a700eed4bd314a40ab70904db0c0adac6,2018-08-01 08:07:37-07:00,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,MEDIUM,2.7
519,d3d405fee0fb4c7c260da1ed1410f97835e7960c,2018-08-24 06:00:48-07:00,SQL_INJECTION,,,,
520,00ffef800ab2517259541a981407d4d9d93004cb,2018-08-24 08:08:22-07:00,SQL_INJECTION,,,,
521,0043086daa1e43c46d8dc816e496c7e2977a5348,2018-09-21 13:51:11-07:00,CVE-2018-14647,CWE-909,2018-09-25T00:29Z,MEDIUM,3.6
522,026337a7101369297c8083047d2f3c6fc9dd1e2b,2018-09-21 21:42:29-07:00,CVE-2018-14647,CWE-909,2018-09-25T00:29Z,MEDIUM,3.6
523,81ba4fd85ec64ee1e55233e77a494c64baf2ac44,2018-09-21 21:42:40-07:00,CVE-2018-14647,CWE-909,2018-09-25T00:29Z,MEDIUM,3.6
524,da0a5c6cd323cc655ef7e2b5b36194390b28daa6,2018-09-21 21:42:49-07:00,CVE-2018-14647,CWE-909,2018-09-25T00:29Z,MEDIUM,3.6
525,e5e2764e8c6e545d9e1d91d050826a0aefd7ad75,2018-09-21 21:42:57-07:00,CVE-2018-14647,CWE-909,2018-09-25T00:29Z,MEDIUM,3.6
526,10be1d3f802b874914b2a13eb41407c7a582d9b3,2018-09-21 21:57:00-07:00,CVE-2018-14647,CWE-909,2018-09-25T00:29Z,MEDIUM,3.6
527,d1b336e530472f316b1d164d04626724c83b16d7,2018-09-21 21:57:28-07:00,CVE-2018-14647,CWE-909,2018-09-25T00:29Z,MEDIUM,3.6
528,5c3d8b2efda1b99abe09ad925f366c5695bd66fb,2018-09-21 21:57:46-07:00,CVE-2018-14647,CWE-909,2018-09-25T00:29Z,MEDIUM,3.6
